timestamp,energy_kw,hour,day_of_week,is_weekend,is_overnight,roll_24hr_mean,roll_24hr_std,anomaly,is_anomaly,z_score,overnight_spike,weekend_spike,big_spike,drop,explanation,baseline_kw,excess_kw,excess_kw_anomaly,excess_kwh_anomaly,cost_impact,recommended_action,priority
2017-03-27 12:00:00,5.195,12,0,False,False,4.036195833333333,1.245504481858793,1,False,0.9303893992715833,False,False,False,False,,4.795740476190476,0.39925952380952445,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 13:00:00,8.1406,13,0,False,False,4.22315,1.4969600845657924,1,False,2.6169368444692314,False,False,False,False,,4.825210714285714,3.315389285714285,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Medium
2017-03-27 14:00:00,9.6279,14,0,False,False,4.446820833333333,1.8597539612820353,1,False,2.7858949487571203,False,False,False,False,,4.8454886904761905,4.78241130952381,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Medium
2017-03-27 15:00:00,6.0102,15,0,False,False,4.495291666666667,1.885614365091965,1,False,0.8034030506865855,False,False,False,False,,4.841083333333334,1.1691166666666666,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 16:00:00,9.7969,16,0,False,False,4.589520833333334,2.0896135305216115,1,False,2.492029789530888,False,False,False,False,,4.852145238095238,4.944754761904763,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 17:00:00,6.4012,17,0,False,False,4.631945833333334,2.1165858823524677,1,False,0.8359000130437602,False,False,False,False,,4.820358928571428,1.5808410714285719,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 18:00:00,5.207999999999998,18,0,False,False,4.658908333333334,2.1197607206879736,1,False,0.25903473977405134,False,False,False,False,,4.8244130952380955,0.38358690476190294,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 19:00:00,2.6105,19,0,False,False,4.57035,2.1604115338640377,1,False,-0.9071651253845512,False,False,False,False,,4.79967619047619,-2.18917619047619,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 20:00:00,5.2360000000000015,20,0,False,False,4.580266666666667,2.163004544140304,1,False,0.3031585555886842,False,False,False,False,,4.7843696428571425,0.45163035714285904,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 21:00:00,4.5009,21,0,False,False,4.6000625,2.1598812358277995,1,False,-0.04591108916319424,False,False,False,False,,4.772457142857142,-0.2715571428571426,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 22:00:00,3.8627,22,0,False,False,4.560304166666667,2.1644935894287434,1,False,-0.32229440182854946,False,False,False,False,,4.770343452380952,-0.907643452380952,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-27 23:00:00,2.8106,23,0,False,False,4.560849999999999,2.164031327226568,1,False,-0.8087914338297161,False,False,False,False,,4.765789285714286,-1.9551892857142859,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 00:00:00,3.0666,0,1,False,True,4.493754166666667,2.185137519297893,1,False,-0.6531186957630137,False,False,False,False,,4.763932142857143,-1.6973321428571424,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 01:00:00,3.0946,1,1,False,True,4.506716666666667,2.1754522561621927,1,False,-0.6491140693465925,False,False,False,False,,4.762139880952381,-1.667539880952381,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 02:00:00,2.9486,2,1,False,True,4.512133333333334,2.1712239929442623,1,False,-0.7201160904698383,False,False,False,False,,4.762169642857143,-1.8135696428571428,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 03:00:00,2.9826,3,1,False,True,4.469916666666666,2.1914558553157533,1,False,-0.6786888556568108,False,False,False,False,,4.762092261904762,-1.7794922619047617,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 04:00:00,2.9656,4,1,False,True,4.47675,2.1862771521670243,1,False,-0.6911978193168042,False,False,False,False,,4.761877976190476,-1.7962779761904764,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 05:00:00,2.9386,5,1,False,True,4.4825875,2.181783709902078,1,False,-0.7076721184563692,False,False,False,False,,4.762044642857142,-1.823444642857142,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 06:00:00,2.9036,6,1,False,True,4.486008333333333,2.179128790797977,1,False,-0.7261655850794712,False,False,False,False,,4.761824404761906,-1.8582244047619056,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 07:00:00,3.0236,7,1,False,False,4.4727958333333335,2.1873208733576237,1,False,-0.6625437771774019,False,False,False,False,,4.762699404761905,-1.7390994047619053,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 08:00:00,2.2004,8,1,False,False,4.49705,2.157314029266523,1,False,-1.0645877089951759,False,False,False,False,,4.76491369047619,-2.56451369047619,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 09:00:00,2.1604,9,1,False,False,4.426699999999999,2.2063447452252807,1,False,-1.027174019338758,False,False,False,False,,4.764455357142857,-2.6040553571428573,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 10:00:00,4.3428,10,1,False,False,4.460495833333334,2.1982366105743574,1,False,-0.053541021365567036,False,False,False,False,,4.775963095238096,-0.43316309523809515,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 11:00:00,4.1548,11,1,False,False,4.4242791666666665,2.1957077692189757,1,False,-0.1227299782076746,False,False,False,False,,4.78729880952381,-0.6324988095238098,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 12:00:00,7.4734,12,1,False,False,4.5192125,2.2781846427274695,1,False,1.2967287394507285,False,False,False,False,,4.8079214285714285,2.6654785714285714,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 13:00:00,11.6172,13,1,False,False,4.664070833333334,2.6054812270989545,1,False,2.6686544866832738,False,False,False,False,,4.853983928571428,6.763216071428572,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Medium
2017-03-28 14:00:00,12.0583,14,1,False,False,4.7653375,2.843185233350419,1,False,2.565067662301393,False,False,False,False,,4.863128571428572,7.195171428571427,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Medium
2017-03-28 15:00:00,9.7469,15,1,False,False,4.921033333333334,3.011641513349173,1,False,1.6024040860361026,False,False,False,False,,4.8462625,4.9006375,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 16:00:00,11.4062,16,1,False,False,4.9880875,3.140098631698379,1,False,2.0439206702652677,False,False,False,False,,4.832652976190476,6.573547023809524,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 17:00:00,8.9047,17,1,False,False,5.0924,3.2293953316103363,1,False,1.180499631830148,False,False,False,False,,4.808820833333333,4.095879166666667,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 18:00:00,8.7367,18,1,False,False,5.239429166666667,3.3141042733037605,1,False,1.0552687981199151,False,False,False,False,,4.790573214285714,3.946126785714287,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 19:00:00,7.5165,19,1,False,False,5.4438458333333335,3.296154010091651,1,False,0.6288098675974898,False,False,False,False,,4.758454166666667,2.758045833333333,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 20:00:00,5.5891,20,1,False,False,5.458558333333333,3.295973979149775,1,False,0.03960640086738219,False,False,False,False,,4.72927619047619,0.8598238095238102,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 21:00:00,6.5403,21,1,False,False,5.543533333333333,3.2964999909214985,1,False,0.3023712026123902,False,False,False,False,,4.7120886904761905,1.8282113095238097,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 22:00:00,4.4209,22,1,False,False,5.566791666666667,3.2860780275894705,1,False,-0.34871103395778025,False,False,False,False,,4.689560714285714,-0.2686607142857147,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-28 23:00:00,4.1818,23,1,False,False,5.623925,3.247770945721091,1,False,-0.4440353165607281,False,False,False,False,,4.67095,-0.4891500000000004,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 00:00:00,3.8117,0,2,False,True,5.6549708333333335,3.225748896596793,1,False,-0.5714241537145089,False,False,False,False,,4.6557803571428575,-0.8440803571428575,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 01:00:00,3.7157,1,2,False,True,5.68085,3.206750256134377,1,False,-0.6128166657945227,False,False,False,False,,4.647719047619048,-0.9320190476190477,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 02:00:00,3.4016,2,2,False,True,5.699725000000001,3.191264747543447,1,False,-0.7201298487595045,False,False,False,False,,4.641711309523809,-1.240111309523809,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 03:00:00,3.3196,3,2,False,True,5.7137666666666656,3.179509263155755,1,False,-0.7529988021769076,False,False,False,False,,4.6383535714285715,-1.3187535714285716,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 04:00:00,3.1756,4,2,False,True,5.7225166666666665,3.171897340938034,1,False,-0.8029631456841095,False,False,False,False,,4.634174404761906,-1.4585744047619054,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 05:00:00,3.4167,5,2,False,True,5.7424375,3.1551099160641214,1,False,-0.7371335902304376,False,False,False,False,,4.631644047619048,-1.2149440476190478,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 06:00:00,2.7936,6,2,False,True,5.737854166666668,3.1594899662665332,1,False,-0.9318764098326279,False,False,False,False,,4.616034523809524,-1.8224345238095236,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 07:00:00,2.7495,7,2,False,False,5.726433333333333,3.170205191365823,1,False,-0.9390349058291642,False,False,False,False,,4.615230357142857,-1.8657303571428572,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 08:00:00,2.0744,8,2,False,False,5.721183333333332,3.1763966245153297,1,False,-1.1480881528419886,False,False,False,False,,4.614593452380952,-2.5401934523809526,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 09:00:00,2.7455,9,2,False,False,5.745562500000001,3.1500148100152976,1,False,-0.952396315871744,False,False,False,False,,4.6161232142857145,-1.8706232142857147,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 10:00:00,2.8005,10,2,False,False,5.6813,3.195283102515001,1,False,-0.9015789548451993,False,False,False,False,,4.615914880952381,-1.8154148809523813,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 11:00:00,3.6787,11,2,False,False,5.6614625,3.206629981611207,1,False,-0.6183321778223189,False,False,False,False,,4.619802380952381,-0.9411023809523806,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 12:00:00,5.401,12,2,False,False,5.5751125,3.1835358778392364,1,False,-0.05469154634380187,False,False,False,False,,4.633191666666667,0.767808333333333,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 13:00:00,7.1364,13,2,False,False,5.3884125,2.9355167510890534,1,False,0.5954615995127639,False,False,False,False,,4.6383535714285715,2.4980464285714286,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 14:00:00,9.1188,14,2,False,False,5.265933333333334,2.6967396727009763,1,False,1.428712866009698,False,False,False,False,,4.619790476190476,4.499009523809525,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 15:00:00,10.9541,15,2,False,False,5.316233333333334,2.7934766201879615,1,False,2.0182258286762815,False,False,False,False,,4.607651190476191,6.346448809523809,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 16:00:00,14.0227,16,2,False,False,5.425254166666666,3.078045556063099,1,False,2.793150938392768,False,False,False,False,,4.62527380952381,9.39742619047619,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Medium
2017-03-29 17:00:00,12.4224,17,2,False,False,5.5718250000000005,3.324796800100275,1,False,2.060449227992937,False,False,False,False,,4.655327380952381,7.767072619047618,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 18:00:00,11.0831,18,2,False,False,5.669591666666666,3.453898963668796,1,False,1.5673615210744334,False,False,False,False,,4.663453571428572,6.419646428571428,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 19:00:00,8.5147,19,2,False,False,5.7111833333333335,3.4829938983914945,1,False,0.8049157559424314,False,False,False,False,,4.663442261904762,3.8512577380952377,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 20:00:00,10.9221,20,2,False,False,5.933391666666666,3.641382803147515,1,False,1.370003815314673,False,False,False,False,,4.682541071428572,6.239558928571428,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 21:00:00,8.2036,21,2,False,False,6.002695833333333,3.669158267822497,1,False,0.5998389837712882,False,False,False,False,,4.681219642857142,3.5223803571428576,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 22:00:00,5.6761,22,2,False,False,6.054995833333334,3.6545478212507283,1,False,-0.10367789720252203,False,False,False,False,,4.697597619047619,0.9785023809523805,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-29 23:00:00,2.7465,23,2,False,False,5.995191666666667,3.6980194465260094,1,False,-0.8784950197378086,False,False,False,False,,4.685494047619048,-1.9389940476190475,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 00:00:00,3.6327,0,3,False,True,5.987733333333334,3.7027921074528303,1,False,-0.636015543133847,False,False,False,False,,4.689548214285715,-1.056848214285715,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 01:00:00,3.6207,1,3,False,True,5.9837750000000005,3.7053764186241764,1,False,-0.6377422245477078,False,False,False,False,,4.693191666666667,-1.0724916666666675,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 02:00:00,2.8506,2,3,False,True,5.960816666666666,3.723732577455889,1,False,-0.8352416834378622,False,False,False,False,,4.687697023809524,-1.837097023809524,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 03:00:00,2.8506,3,3,False,True,5.941275000000001,3.739393674898385,1,False,-0.8265176840691928,False,False,False,False,,4.685976785714286,-1.8353767857142858,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 04:00:00,2.8455,4,3,False,True,5.927520833333333,3.7505989126352377,1,False,-0.8217409819403618,False,False,False,False,,4.685154761904762,-1.8396547619047623,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 05:00:00,3.3536,5,3,False,True,5.9248916666666664,3.7524571774536843,1,False,-0.68522878345316,False,False,False,False,,4.687363095238096,-1.3337630952380959,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 06:00:00,2.7845,6,3,False,True,5.9245125,3.7527877802708858,1,False,-0.8367146462444902,False,False,False,False,,4.682629761904762,-1.898129761904762,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 07:00:00,2.7355,7,3,False,False,5.923929166666667,3.7533038143781865,1,False,-0.8494993542628783,False,False,False,False,,4.681182738095238,-1.945682738095238,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 08:00:00,1.6543,8,3,False,False,5.906425,3.7729654116635074,1,False,-1.126998139674233,False,False,False,False,,4.677170238095238,-3.022870238095238,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 09:00:00,2.9136,9,3,False,False,5.913429166666666,3.7669936183138337,1,False,-0.7963456991491897,False,False,False,False,,4.664983333333334,-1.7513833333333335,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 10:00:00,6.7133,10,3,False,False,6.076462499999999,3.710660844086593,1,False,0.17162374217381854,False,False,False,False,,4.681033928571429,2.0322660714285714,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 11:00:00,5.5851,11,3,False,False,6.155895833333333,3.677356269703845,1,False,-0.15521907355995787,False,False,False,False,,4.6959357142857145,0.8891642857142852,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 12:00:00,9.2818,12,3,False,False,6.317595833333333,3.7276972368987185,1,False,0.7951837228961106,False,False,False,False,,4.729370833333333,4.552429166666667,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 13:00:00,6.1172,13,3,False,False,6.275129166666667,3.723767085543032,1,False,-0.04241112911701776,False,False,False,False,,4.736771428571428,1.3804285714285722,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 14:00:00,9.4778,14,3,False,False,6.290087500000001,3.73638640054602,1,False,0.8531538653320653,False,False,False,False,,4.747142261904762,4.730657738095238,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 15:00:00,12.3774,15,3,False,False,6.3493916666666665,3.823902911369503,1,False,1.5764020355774269,False,False,False,False,,4.786411904761905,7.590988095238095,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 16:00:00,10.547,16,3,False,False,6.2045708333333325,3.578609586135703,1,False,1.213440321484122,False,False,False,False,,4.816750595238095,5.7302494047619055,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 17:00:00,9.9829,17,3,False,False,6.102925,3.425700041724324,1,False,1.1326079203499142,False,False,False,False,,4.835664880952381,5.14723511904762,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 18:00:00,11.7053,18,3,False,False,6.12885,3.467131441307758,1,False,1.6083757118526296,False,False,False,False,,4.862438095238095,6.842861904761905,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 19:00:00,12.1983,19,3,False,False,6.282333333333334,3.653845989194684,1,False,1.6191067396276762,False,False,False,False,,4.890997023809524,7.307302976190476,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 20:00:00,8.4206,20,3,False,False,6.1781041666666665,3.549939388028759,1,False,0.6316997526480491,False,False,False,False,,4.898682738095238,3.521917261904762,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 21:00:00,6.4062,21,3,False,False,6.103212500000001,3.5242167566848517,1,False,0.08597300362563759,False,False,False,False,,4.901945238095239,1.504254761904761,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 22:00:00,5.386,22,3,False,False,6.091124999999999,3.526242292995975,1,False,-0.1999649886227497,False,False,False,False,,4.915786904761905,0.47021309523809496,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-30 23:00:00,2.8215,23,3,False,False,6.09425,3.5231812772229563,1,False,-0.9289189918094843,False,False,False,False,,4.914863690476191,-2.0933636904761914,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 00:00:00,2.9716,0,4,False,True,6.066704166666667,3.545775497746175,1,False,-0.8728990790968093,False,False,False,False,,4.915095833333333,-1.943495833333333,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 01:00:00,3.4006,1,4,False,True,6.057533333333333,3.552654890870158,1,False,-0.7478726234178534,False,False,False,False,,4.9171732142857145,-1.5165732142857147,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 02:00:00,3.3436,2,4,False,True,6.078075000000001,3.5346858386013826,1,False,-0.7736118922189668,False,False,False,False,,4.91948869047619,-1.5758886904761904,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 03:00:00,2.9296,3,4,False,True,6.081366666666667,3.531585008077227,1,False,-0.8924510267933908,False,False,False,False,,4.919577976190476,-1.9899779761904761,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 04:00:00,3.0026,4,4,False,True,6.087912500000001,3.5254668155052498,1,False,-0.8751500613849434,False,False,False,False,,4.919089880952381,-1.9164898809523807,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 05:00:00,2.8996,5,4,False,True,6.068995833333333,3.5419557219238786,1,False,-0.8948152044124982,False,False,False,False,,4.918089880952381,-2.0184898809523815,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 06:00:00,3.3696,6,4,False,True,6.093374999999999,3.52031321769138,1,False,-0.7737308675579299,False,False,False,False,,4.920899404761904,-1.5512994047619042,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 07:00:00,2.9186,7,4,False,False,6.101004166666666,3.5129103093143,1,False,-0.9059167147617421,False,False,False,False,,4.9212625,-2.0026625,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 08:00:00,3.8137,8,4,False,False,6.190979166666668,3.420505198763035,1,False,-0.6950082015739572,False,False,False,False,,4.933199404761905,-1.1194994047619051,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 09:00:00,5.19,9,4,False,False,6.285829166666667,3.3566385378024535,1,False,-0.3264662412486306,False,False,False,False,,4.950488095238096,0.23951190476190476,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 10:00:00,5.6791,10,4,False,False,6.2427375000000005,3.3575504519260337,1,False,-0.1678716397773484,False,False,False,False,,4.969211904761905,0.709888095238095,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 11:00:00,8.3226,11,4,False,False,6.3568,3.38065745278103,1,False,0.5814845270356729,False,False,False,False,,4.999354761904762,3.3232452380952378,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 12:00:00,7.0513,12,4,False,False,6.263862499999999,3.3269834806784013,1,False,0.2366821189744638,False,False,False,False,,5.019025,2.0322750000000003,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 13:00:00,8.2616,13,4,False,False,6.353212500000001,3.351577707304169,1,False,0.5693997474207467,False,False,False,False,,5.027830357142857,3.2337696428571423,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 14:00:00,9.6769,14,4,False,False,6.361508333333333,3.359884067606212,1,False,0.986757757099862,False,False,False,False,,5.035004761904762,4.641895238095238,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 15:00:00,8.9007,15,4,False,False,6.216645833333334,3.1581212089495736,1,False,0.8498895352909565,False,False,False,False,,5.040125,3.8605750000000008,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 16:00:00,9.5738,16,4,False,False,6.176095833333334,3.10591884989873,1,False,1.0939449260811982,False,False,False,False,,5.062022023809523,4.511777976190477,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 17:00:00,6.7233,17,4,False,False,6.040279166666667,3.0017371794953926,1,False,0.22754185076527994,False,False,False,False,,5.077870238095238,1.6454297619047624,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 18:00:00,8.0905,18,4,False,False,5.8896625,2.788222867677086,1,False,0.789333422917356,False,False,False,False,,5.092098809523809,2.9984011904761916,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 19:00:00,5.5351,19,4,False,False,5.612029166666666,2.4431196780523723,1,False,-0.031488087692860434,False,False,False,False,,5.0912178571428575,0.44388214285714245,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 20:00:00,5.4111,20,4,False,False,5.486633333333334,2.368801753165006,1,False,-0.03188672637227315,False,False,False,False,,5.090390476190476,0.32070952380952455,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 21:00:00,5.322,21,4,False,False,5.441458333333333,2.360827256431663,1,False,-0.05060020084395831,False,False,False,False,,5.089997023809524,0.2320029761904765,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 22:00:00,3.7207,22,4,False,False,5.372070833333333,2.386857177833165,1,False,-0.691859927217128,False,False,False,False,,5.095563095238096,-1.374863095238096,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-03-31 23:00:00,4.4389,23,4,False,False,5.4394625,2.3339591503472463,1,False,-0.42869752019915874,False,False,False,False,,5.105118452380952,-0.666218452380952,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 00:00:00,2.9296,0,5,True,True,5.4377125,2.3359049378202696,1,False,-1.0737219907332463,False,False,False,False,,5.105041071428571,-2.1754410714285712,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 01:00:00,4.3018,1,5,True,True,5.4752624999999995,2.3088207324563057,1,False,-0.5082518895919552,False,False,False,False,,5.11303630952381,-0.8112363095238102,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 02:00:00,2.8275,2,5,True,True,5.453758333333333,2.3318269191339245,1,False,-1.1262664101625368,False,False,False,False,,5.11264880952381,-2.2851488095238097,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 03:00:00,2.9486,3,5,True,True,5.45455,2.3309357507047577,1,False,-1.0750832575468146,False,False,False,False,,5.113047619047618,-2.1644476190476185,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 04:00:00,2.8656,4,5,True,True,5.448841666666667,2.337360413487133,1,False,-1.1051961228404228,False,False,False,False,,5.112785714285715,-2.2471857142857146,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 05:00:00,2.9296,5,5,True,True,5.450091666666666,2.3359454203565133,1,False,-1.0790028074722684,False,False,False,False,,5.113065476190476,-2.183465476190476,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 06:00:00,2.9216,6,5,True,True,5.431425,2.3550058157872593,1,False,-1.0657404678896667,False,False,False,False,,5.113113095238096,-2.1915130952380957,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 07:00:00,2.9636,7,5,True,False,5.4333,2.35293518268429,1,False,-1.0496251737723186,False,False,False,False,,5.113839285714286,-2.1502392857142856,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 08:00:00,2.3445,8,5,True,False,5.372083333333333,2.415193152356333,1,False,-1.2535574350977001,False,False,False,False,,5.118322619047619,-2.7738226190476194,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 09:00:00,3.1596,9,5,True,False,5.287483333333333,2.457046561054333,1,False,-0.8660329710724921,False,False,False,False,,5.1235083333333336,-1.9639083333333334,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 10:00:00,1.7153,10,5,True,False,5.122325,2.5606152880238375,1,False,-1.3305493472349694,False,False,False,False,,5.113816071428571,-3.3985160714285714,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 11:00:00,2.0524,11,5,True,False,4.861066666666667,2.5396833288847334,1,False,-1.105912156339607,False,False,False,False,,5.082667261904762,-3.0302672619047617,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 12:00:00,4.5379,12,5,True,False,4.756341666666667,2.4969015693223895,1,False,-0.08748509326538968,False,False,False,False,,5.0862928571428565,-0.5483928571428569,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
2017-04-01 13:00:00,4.4219,13,5,True,False,4.596354166666667,2.382952247506335,1,False,-0.0732092583261903,False,False,False,False,,5.054459523809524,-0.6325595238095243,0.0,0.0,0.0,Review energy trends and investigate potential causes.,Low
